"RCTrack","RCDate","RCRace","Horse","FD","Foreign","Date","Track","Race","Surface","TimeformCode","Inner","Distance","Class","LongClass","ClaimPrice","Purse","TrkCond","RaceSex","RaceAge","StateBred","Starters","FirstFraction","SecondFraction","ThirdFraction","FourthFraction","FifthFraction","SixthFraction","FinalTime","FirstHorse","SecondHorse","ThirdHorse","FirstWeight","SecondWeight","ThirdWeight","FirstLenAdj","SecondLenAdj","ThirdLenAdj","GradedRace","GradedRaceDesc","ForeignCourse","PostPosition","FirstCall","FirstCallLenAdj","SecondCall","SecondCallLenAdj","ThirdCall","ThirdCallLenAdj","FourthCall","FourthCallLenAdj","StrCall","StrCallLenAdj","FinalCall","FinalCallLenAdj","DQ","DH","DQPlace","Beyer","Weight","Apprentice","Comment","LongComment","Odds","OddsPosition","Claimed","Lasix","Bute","Blinker","Bandage","AltEquipment","Jockey","Trainer","Entries","TrackVariant","SpeedRating","Breed","Owner","DistUnit","TimeUnit","LoPrice","TrainYear","TrainStarts","TrainWins","TrainPlaces","TrainShows","TrainWinPct","SealedTrack","PrevTrainYear","PrevTrainStarts","PrevTrainWins","PrevTrainPlaces","PrevTrainShows","PrevTrainWinPct","FirstFracHdths","SecondFracHdths","ThirdFracHdths","FourthFracHdths","FifthFracHdths","SixthFracHdths","FinalTimeHdths"
"RP",05/02/2020,1,"Ellens Hero","DQ",,03/29/2019,"RP",8,"D","","",3.30,"MDN","Mdn 18100",0.00,23.100,"fst","O","3","",12,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.75,"Apollitical Mogul","Confidential Class","Black Cazador",125,127,124,0.05,0.10,1.00,0,"","G",7,11,0.00,0,17.17,0,0.00,9,2.35,7,3.25,8,2.80,"","",0,0,124,0,"Restless,off slowly","",32.20,9,"","L","","B","F","","Dominguez J","Villafranco Luis","",0,78,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.75
"RP",05/02/2020,1,"Ellens Hero","DQ",,03/15/2019,"RP",9,"D","","",3.30,"MDN","Mdn 18100",0.00,24.100,"fst","O","3","",12,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.94,"Jess Send Money","Black Cazador","Get Away Car",124,124,124,0.50,0.75,0.25,0,"","K",11,12,0.00,0,17.25,0,0.00,11,0.85,6,1.80,6,1.70,"","",0,0,124,0,"Broke inward","",30.60,8,"","L","","B","F","","Nieto P H","Villafranco Luis","",0,76,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.94
"RP",05/02/2020,1,"Ellens Hero","DQ",,10/26/2018,"WRD",5,"D","","",4.40,"FTR","Ftr 5000",0.00,5.000,"my","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,21.96,"Fast Prize Six","J Boss Dynasty","Vf Flossie 2",124,125,124,0.10,1.25,1.00,0,"","B",2,9,0.00,0,23.26,0,0.00,9,3.80,9,4.85,9,7.10,"","",0,0,124,0,"Lunged start","",16.20,6,"","L","","B","F","","Castro R","Villafranco Luis","",0,59,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,21.96
"RP",05/02/2020,1,"Ellens Hero","DQ",,10/13/2018,"WRD",6,"D","","",3.00,"MDN","Mdn 13700",0.00,14.600,"my","O","2","",7,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.49,"Pollitical Fire","Ellens Hero","Creedance",125,124,124,0.50,0.25,1.00,0,"","F",6,3,0.00,0,15.58,0,0.00,0,0.00,2,0.50,2,0.50,"","",0,0,124,0,"Game second","",8.90,4,"","L","","B","F","","Castro R","Villafranco Luis","",0,89,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.49
"RP",05/02/2020,1,"Ellens Hero","DQ",,09/23/2018,"WRD",9,"D","","",3.00,"MDN","Mdn 13700",0.00,14.600,"fst","O","2","",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.46,"Notorious","Eyema Valiant Lady","Ellens Hero",124,124,124,0.05,1.25,0.25,0,"","E",5,4,0.00,0,15.65,0,0.00,0,0.00,3,1.25,3,1.30,"","",0,0,124,0,"Lacked late response","",24.20,7,"","L","","B","F","","Castro R","Villafranco Luis","",0,87,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,15.46
"RP",05/02/2020,1,"Ellens Hero","DQ",,09/08/2018,"WRD",2,"D","","",3.50,"FTR","Ftr 5000",0.00,5.000,"fst","O","2","R",7,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,18.03,"Bv Silver Wings","Lethal Eclipse","Wonderlicious",127,124,126,0.75,1.25,0.25,0,"","G",7,6,0.00,0,18.50,0,0.00,6,3.50,6,2.60,5,3.25,"","",0,0,124,0,"No threat","",15.90,6,"","L","","B","F","","Navarrete E A Jr","Villafranco Luis","",0,69,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,18.03
"RP",05/02/2020,1,"Ellens Hero","DQ",,07/26/2018,"FMT",12,"D","","",3.30,"MDN","Mdn 11500",0.00,11.760,"fst","O","2","",7,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.99,"Washita Jack","Harry Bosch","Ellens Hero",126,124,124,1.75,0.50,0.50,0,"","C",3,2,0.00,0,17.32,0,0.00,2,0.10,3,1.50,3,2.25,"","",0,0,124,0,"No menace","",22.60,5,"","L","","B","F","","Navarrete E A Jr","Villafranco Luis","",0,85,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.99
"RP",05/02/2020,1,"Ellens Hero","DQ",,07/13/2018,"FMT",6,"D","","",3.50,"FTR","Ftr 5000",0.00,5.000,"fst","O","2","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.23,"James On the Fly","G Return the Cash","Jess a Harlow",124,126,124,1.75,0.05,0.50,0,"","F",6,2,0.00,0,18.72,0,0.00,5,0.80,7,3.30,7,3.30,"","",0,0,124,0,"No menace","",48.20,8,"","L","","B","F","","Navarrete E A Jr","Villafranco Luis","",0,62,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.23
"RP",05/02/2020,1,"Ellens Hero","DQ",,06/09/2018,"FMT",10,"D","","",2.50,"MDN","Mdn 12800",0.00,12.800,"fst","O","2","S",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.78,"Prowlskeepingsecrets","Louisiana Streaker","Dashin Special Cuz",122,127,127,0.05,0.05,0.50,0,"","C",3,6,0.00,0,0.00,0,0.00,0,0.00,8,15.90,8,99.99,"","",0,0,123,0,"Bucked, lost jockey","",15.70,6,"","L","","B","F","","Navarrete E A Jr","Villafranco Luis","",0,0,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.78
"RP",05/02/2020,1,"Ellens Hero","DQ",,05/11/2018,"RP",3,"D","","",3.50,"FTR","Ftr 15000",0.00,15.000,"fst","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.76,"Unlymited","Viva Le Don","Dash Master Angel",124,124,124,0.75,0.10,2.00,0,"","G",7,9,0.00,0,18.88,0,0.00,9,2.45,9,5.70,9,6.95,"","",0,0,124,0,"Hopped, lost chance","",7.10,5,"","L","","B","F","","Delgado M","Villafranco Luis","",0,51,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.76
"RP",05/02/2020,1,"Ellens Hero","DQ",,04/06/2018,"RP",5,"D","","",3.30,"FTR","Ftr 15000",0.00,15.000,"fst","O","2","S",8,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,17.03,"Jm Texas Ivory","Prospect to Cash","Ellens Hero",124,124,124,0.10,0.75,0.10,0,"","D",4,5,0.00,0,17.18,0,0.00,3,1.50,3,1.00,3,0.85,"","",0,0,124,0,"2nd flight, competed","",9.60,5,"","L","","B","F","","Delgado M","Villafranco Luis","",0,79,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,17.03
"RP",05/02/2020,1,"Ellens Hero","DQ",,03/15/2018,"RP",7,"D","","",2.50,"MDN","Mdn 19100",0.00,22.600,"fst","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.51,"Js History Lesson","Pamplonna","Ellens Hero",125,124,124,1.25,0.50,0.10,0,"","I",9,2,0.00,0,13.78,0,0.00,0,0.00,3,1.60,3,1.75,"","",0,0,124,0,"Chased from 2nd flight","",7.30,4,"","L","","B","F","","Delgado M","Villafranco Luis","",0,70,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.51
"RP",05/02/2020,1,"Lota Paydirt","DQ",,04/10/2020,"RP",6,"D","","",3.50,"MDN","Mdn 21300",0.00,22.050,"fst","O","3","S",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.80,"Jesta Wave","Lota Paydirt","Fly Relentess Fly",124,124,124,0.05,1.00,0.50,0,"","C",3,9,0.00,0,17.80,0,0.00,2,0.50,2,0.10,2,0.05,"","",0,0,124,0,"Fought hard, lost bob","",5.80,3,"","L","","B","F","","Raudales R","Valdivia Guillermo","",0,82,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.80
"RP",05/02/2020,1,"Lota Paydirt","DQ",,03/20/2020,"RP",1,"D","","",4.00,"MDN","Mdn 17100",0.00,21.600,"fst","O","31","",7,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,19.57,"Apollitical Snow","Jess B One","Lota Paydirt",124,125,124,0.10,1.50,0.10,0,"","E",5,3,0.00,0,19.84,0,0.00,3,0.60,3,1.60,3,1.60,"","",0,0,124,0,"Slight bobble,no match","",17.70,6,"","L","","B","F","","Raudales R","Valdivia Guillermo","",0,86,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,19.57
"RP",05/02/2020,1,"Capture de Stars","DQ",,03/12/2020,"RP",4,"D","","",4.40,"MCL","Md 20000",20.00,19.500,"fst","O","31","",12,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,21.93,"Bigg Jack","Kates Bowtie","Brewhouse",124,126,124,0.10,1.00,0.50,0,"","G",7,3,0.00,0,22.18,0,0.00,3,0.60,4,1.10,5,1.65,"","",0,0,124,0,"Clean trip","",4.00,3,"","L","","B","F","","Hamilton J W","Ellis Trey","",0,79,"Q","","Y","H",20.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,21.93
"RP",05/02/2020,1,"Capture de Stars","DQ",,05/23/2019,"RP",4,"D","","",3.00,"MCL","Md 15000",15.00,21.600,"fst","O","2","S",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.94,"Flying Mrjohnnyb","Exede","Capture de Stars",125,127,129,0.10,0.25,0.50,0,"","J",10,3,0.00,0,16.03,0,0.00,0,0.00,4,0.20,3,0.35,"","",0,0,129,0,"Never far out of it","",4.10,3,"","L","","B","","","Samaniego A R","Strickland Donnie L","",0,69,"Q","","Y","H",15.00,"",0,0,0,0,0.00,"","2019",46,3,5,6,0.07,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.94
"RP",05/02/2020,1,"Capture de Stars","DQ",,04/19/2019,"RP",12,"D","","",3.30,"MCL","Md 15000",15.00,19.600,"fst","O","2","",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.98,"One Dashing Hero","Pyc Granite Chic","Capture de Stars",126,124,129,0.50,1.25,0.50,0,"","A",1,4,0.00,0,17.27,0,0.00,3,0.60,3,1.50,3,1.75,"","",0,0,129,0,"No match late","",10.20,6,"","L","","B","","","Samaniego A R","Strickland Donnie L","",0,75,"Q","","Y","H",15.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,16.98
"RP",05/02/2020,1,"Capture de Stars","DQ",,03/21/2019,"RP",7,"D","","",2.50,"MCL","Md 20000",20.00,21.750,"fst","O","2","",9,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.27,"Divisionist","Peves Miss Choctaw","Tessio",124,125,127,0.75,0.10,1.00,0,"","C",3,9,0.00,0,13.72,0,0.00,0,0.00,8,2.85,8,2.65,"","",0,0,129,0,"Slow break, outrun","",29.80,9,"","L","","B","","","Samaniego A R","Strickland Donnie L","",0,70,"Q","","Y","H",20.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,13.27
"RP",05/02/2020,2,"Git Her Dun Goldie","DP",,04/10/2020,"RP",2,"D","","",3.50,"FTR","Ftr 6000",0.00,6.000,"fst","O","2","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.98,"Wb Stevie Nix","Js Shezaquickchick","Copper Wire",125,128,127,1.00,0.10,0.10,0,"","J",10,9,0.00,0,18.73,0,0.00,8,3.80,8,4.05,8,5.05,"","",0,0,124,0,"Broke in air, outrun","",46.60,10,"","L","","B","F","","Valles Jr. G R","Enlow Ray A","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.98
"RP",05/02/2020,2,"Git Her Dun Goldie","DP",,03/15/2020,"RP",5,"D","","",2.50,"MDN","Mdn 16000",0.00,21.500,"fst","O","2","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.26,"Triple Sab O Tage","Cuz Eyema Livewire","Rilynn June",129,124,124,1.00,0.50,0.10,0,"","B",2,10,0.00,0,14.06,0,0.00,0,0.00,9,5.10,8,4.85,"","",0,0,125,0,"Very slow start","",46.20,10,"","L","","B","F","","Guillen Chacon C A","Enlow Ray A","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.26
"RP",05/02/2020,2,"Dangerous Dan McGrew","DP",,03/06/2020,"RP",7,"D","","",3.00,"FTR","Ftr 6000",0.00,6.000,"fst","O","2","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.70,"Captain Capi","Wired Two Twenty","This Wire Is Hot",125,125,127,0.75,0.10,0.25,0,"","B",2,7,0.00,0,16.74,0,0.00,0,0.00,8,5.10,8,6.35,"","",0,0,127,0,"Slow early, far back","",33.30,8,"","L","","B","F","","Valenzuela R A","Keener Dee","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.70
"RP",05/02/2020,2,"Capo de Quick","DP",,03/15/2020,"RP",3,"D","","",2.50,"MDN","Mdn 16000",0.00,20.350,"fst","O","2","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.44,"Flashem Wally O","Capo de Quick","Codigo",128,124,127,0.10,0.25,0.75,0,"","A",1,5,0.00,0,13.45,0,0.00,0,0.00,2,0.10,2,0.10,"","",0,0,124,0,"Big effort,just missed","",1.60,1,"","L","","B","F","","Klaiber J","Willis Eddie D","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.44
"RP",05/02/2020,2,"Capo de Quick","DP",,03/06/2020,"RP",3,"D","","",3.00,"FTR","Ftr 6000",0.00,6.000,"fst","O","2","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,16.03,"A Tempting Encounter","Cosmic Dude","Lota Cowboy Try",127,124,126,0.10,0.50,1.00,0,"","A",1,4,0.00,0,16.28,0,0.00,0,0.00,5,1.60,4,1.60,"","",0,0,124,0,"Clean trip, outrun","",1.50,1,"","L","","B","F","","Klaiber J","Willis Eddie D","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,16.03
"RP",05/02/2020,2,"Livewires Apple","DP",,04/10/2020,"RP",2,"D","","",3.50,"FTR","Ftr 6000",0.00,6.000,"fst","O","2","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.98,"Wb Stevie Nix","Js Shezaquickchick","Copper Wire",125,128,127,1.00,0.10,0.10,0,"","G",7,4,0.00,0,18.55,0,0.00,6,1.70,7,3.05,7,3.80,"","",0,0,126,0,"Did not contend","",33.30,9,"","L","","B","","","Vega J","Whitekiller Matt E","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.98
"RP",05/02/2020,2,"Livewires Apple","DP",,03/26/2020,"RP",2,"D","","",2.50,"MCL","Md 15000",15.00,12.150,"fst","O","2","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.72,"Sparkling Moondust","Da Boss","Phondler",127,125,126,0.05,0.50,0.25,0,"","G",7,3,0.00,0,13.85,0,0.00,0,0.00,6,0.35,4,0.80,"","",0,0,127,0,"Bmpd, carried in","",3.00,2,"","L","","B","","","Smith C R","Whitekiller Matt E","",0,0,"M","","Y","H",15.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.72
"RP",05/02/2020,2,"Livewires Apple","DP",,03/06/2020,"RP",4,"D","","",3.00,"FTR","Ftr 6000",0.00,6.000,"fst","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.76,"Tales U Lose","Mh Famous Moonshine","Power Fade",127,125,127,0.25,1.00,0.10,0,"","C",3,6,0.00,0,16.04,0,0.00,0,0.00,5,1.60,5,1.60,"","",0,0,125,0,"Even effort","",11.30,4,"","L","","B","","","Esqueda C R","Whitekiller Matt E","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.76
"RP",05/02/2020,2,"Imatreasuredpyc","DP",,04/10/2020,"RP",4,"D","","",3.50,"FTR","Ftr 6000",0.00,6.000,"fst","O","2","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.04,"Mammy Jammer","Wired for Royalty","Wf Gitter Dun Chick",125,127,127,2.50,1.00,0.10,0,"","J",10,7,0.00,0,19.08,0,0.00,8,2.95,8,5.65,8,6.35,"","",0,0,128,0,"Stutter step, erratic","",26.80,8,"","L","","B","","","Ramirez II A","Loza Mario J","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.04
"RP",05/02/2020,2,"Imatreasuredpyc","DP",,03/29/2020,"RP",3,"D","","",2.50,"MDN","Mdn 9600",0.00,14.500,"fst","O","2","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.44,"Queen for Cash","Lota Lineage","Bv Snow Chrome",126,124,127,0.50,0.50,0.10,0,"","J",10,10,0.00,0,14.46,0,0.00,0,0.00,9,3.60,9,6.10,"","",0,0,129,0,"Stumbled start","",4.20,3,"","L","","B","","","Samaniego A R","Loza Mario J","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.44
"RP",05/02/2020,2,"Rilynn June","DP",,04/10/2020,"RP",3,"D","","",3.50,"FTR","Ftr 6000",0.00,6.000,"fst","O","2","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.87,"Wf Turnpike Candy","Rp Live Wire Kent","This Wire Is Hot",127,129,129,1.00,0.25,1.50,0,"","J",10,6,0.00,0,18.52,0,0.00,5,2.10,6,2.20,7,4.05,"","",0,0,124,0,"Never a factor","",18.30,6,"","L","","B","F","","Raudales R","Dean Jeff","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.87
"RP",05/02/2020,2,"Rilynn June","DP",,03/15/2020,"RP",5,"D","","",2.50,"MDN","Mdn 16000",0.00,21.500,"fst","O","2","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.26,"Triple Sab O Tage","Cuz Eyema Livewire","Rilynn June",129,124,124,1.00,0.50,0.10,0,"","J",10,2,0.00,0,13.49,0,0.00,0,0.00,3,1.00,3,1.50,"","",0,0,124,0,"Bumped foe, evenly","",32.50,8,"","L","","B","F","","Raudales R","Dean Jeff","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.26
"RP",05/02/2020,2,"Black Barrel","DP",,03/26/2020,"RP",2,"D","","",2.50,"MCL","Md 15000",15.00,12.150,"fst","O","2","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.72,"Sparkling Moondust","Da Boss","Phondler",127,125,126,0.05,0.50,0.25,0,"","B",2,8,0.00,0,14.11,0,0.00,0,0.00,8,0.55,10,2.65,"","",0,0,124,0,"Brk in, drifted out","",3.60,3,"","L","","B","F","","Klaiber J","Willis Eddie D","",0,0,"M","","Y","H",15.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.72
"RP",05/02/2020,2,"Black Barrel","DP",,03/06/2020,"RP",5,"D","","",3.00,"FTR","Ftr 6000",0.00,6.000,"fst","O","2","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.70,"Wf Turnpike Candy","Eyesa Cartel Chicken","Shez Risky Business",125,127,125,2.00,0.25,0.75,0,"","A",1,6,0.00,0,16.24,0,0.00,0,0.00,5,3.10,5,3.25,"","",0,0,124,0,"No mishap","",10.00,5,"","L","","B","F","","Klaiber J","Willis Eddie D","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.70
"RP",05/02/2020,2,"Bv Snow Chrome","DP",,03/29/2020,"RP",3,"D","","",2.50,"MDN","Mdn 9600",0.00,14.500,"fst","O","2","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.44,"Queen for Cash","Lota Lineage","Bv Snow Chrome",126,124,127,0.50,0.50,0.10,0,"","E",5,1,0.00,0,13.61,0,0.00,0,0.00,2,0.10,3,1.00,"","",0,0,127,0,"Broke in, duel, tired","",5.60,4,"","L","","B","F","","Baca B J","Pascoe Jason","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,13.44
"RP",05/02/2020,2,"Bv Snow Chrome","DP",,03/06/2020,"RP",6,"D","","",3.00,"FTR","Ftr 6000",0.00,6.000,"fst","O","2","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.86,"Js Shezaquickchick","Baileys N Corona","Mt Live Wire",127,124,125,0.05,0.50,1.00,0,"","G",7,1,0.00,0,16.11,0,0.00,0,0.00,4,1.60,4,1.55,"","",0,0,124,0,"Squandered quick start","",29.00,8,"","L","","B","F","","Castro R","Pascoe Jason","",0,0,"M","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,15.86
"RP",05/02/2020,2,"Cuz Shez Pure Country","DP",,03/26/2020,"RP",2,"D","","",2.50,"MCL","Md 15000",15.00,12.150,"fst","O","2","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.72,"Sparkling Moondust","Da Boss","Phondler",127,125,126,0.05,0.50,0.25,0,"","F",6,6,0.00,0,14.07,0,0.00,0,0.00,7,0.45,8,2.35,"","",0,0,124,0,"Outrun'","",42.60,10,"","L","","B","","","Valles Jr. G R","Ruiz Carlos","",0,0,"M","","Y","H",15.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.72
"RP",05/02/2020,3,"Merrilees Valentine","DQ",,11/02/2019,"WRD",9,"D","","",4.00,"CLM","Clm 10000N2L",10.00,9.200,"fst","O","31","",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,20.29,"Focus On Me 123","Htr Tequilla Tuesday","Shesdancingintherain",124,124,126,0.75,1.00,0.25,0,"","B",2,3,0.00,0,20.73,0,0.00,6,1.70,6,1.30,6,3.05,"","",0,0,126,0,"Evenly","",33.00,8,"","L","","B","F","","Ernst B L","Garza Roy","",0,74,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,20.29
"RP",05/02/2020,3,"Merrilees Valentine","DQ",,10/12/2019,"WRD",9,"D","","",3.50,"CLM","Clm 10000N2L",10.00,10.500,"fst","O","31","S",6,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,18.02,"Jm At Last","Hez Got a Caboose","Cr Wicked Wabbit",126,126,129,0.50,0.25,0.10,0,"","F",6,2,0.00,0,18.29,0,0.00,3,0.20,5,1.35,5,1.85,"","",0,0,126,0,"Weakened","",3.10,2,"","L","","B","F","","Ernst B L","Garza Roy","",0,74,"Q","","Y","H",10.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,18.02
"RP",05/02/2020,3,"Merrilees Valentine","DQ",,09/28/2019,"LS",5,"D","","",2.50,"CLM","Clm 15000N2L",15.00,7.600,"fst","O","31","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.40,"Magic Czech","Boks Fly Too","Shakem Corona",125,125,125,0.25,0.05,0.50,0,"","E",5,6,0.00,0,13.53,0,0.00,0,0.00,6,1.40,5,0.85,"","",0,0,128,0,"Chased,solid effort","",7.00,4,"","L","","B","F","","Lara M","Garza Roy","",0,83,"Q","","Y","H",15.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,13.40
"RP",05/02/2020,3,"Merrilees Valentine","DQ",,09/20/2019,"LS",4,"D","","",3.50,"ALW","Alw 9800C",0.00,9.800,"fst","O","31","",7,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.97,"Ss Classyjess","Th Maverick","Jet Black Streak",125,128,125,2.25,0.05,1.25,0,"","D",4,4,0.00,0,18.57,0,0.00,4,2.60,5,3.60,5,3.80,"","",0,0,128,0,"Bumped with foe early","",26.00,7,"","L","","B","F","","Lara M","Garza Roy","",0,69,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.97
"RP",05/02/2020,3,"Merrilees Valentine","DQ",,07/24/2019,"FMT",8,"D","","",3.00,"ALW","Alw 13700N2L",0.00,13.700,"fst","O","31","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.54,"American Temptation","Apollitical Design","Shakia Tequila",124,129,124,0.05,0.25,0.75,0,"","E",5,5,0.00,0,15.92,0,0.00,0,0.00,8,1.90,8,2.30,"","",0,0,126,0,"Stumbled start","",19.00,8,"","L","","B","","","Ernst B L","Garza Roy","",0,84,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,15.54
