"RCTrack","RCDate","RCRace","Horse","FD","Foreign","Date","Track","Race","Surface","TimeformCode","Inner","Distance","Class","LongClass","ClaimPrice","Purse","TrkCond","RaceSex","RaceAge","StateBred","Starters","FirstFraction","SecondFraction","ThirdFraction","FourthFraction","FifthFraction","SixthFraction","FinalTime","FirstHorse","SecondHorse","ThirdHorse","FirstWeight","SecondWeight","ThirdWeight","FirstLenAdj","SecondLenAdj","ThirdLenAdj","GradedRace","GradedRaceDesc","ForeignCourse","PostPosition","FirstCall","FirstCallLenAdj","SecondCall","SecondCallLenAdj","ThirdCall","ThirdCallLenAdj","FourthCall","FourthCallLenAdj","StrCall","StrCallLenAdj","FinalCall","FinalCallLenAdj","DQ","DH","DQPlace","Beyer","Weight","Apprentice","Comment","LongComment","Odds","OddsPosition","Claimed","Lasix","Bute","Blinker","Bandage","AltEquipment","Jockey","Trainer","Entries","TrackVariant","SpeedRating","Breed","Owner","DistUnit","TimeUnit","LoPrice","TrainYear","TrainStarts","TrainWins","TrainPlaces","TrainShows","TrainWinPct","SealedTrack","PrevTrainYear","PrevTrainStarts","PrevTrainWins","PrevTrainPlaces","PrevTrainShows","PrevTrainWinPct","FirstFracHdths","SecondFracHdths","ThirdFracHdths","FourthFracHdths","FifthFracHdths","SixthFracHdths","FinalTimeHdths"
"OP",05/02/2020,9,"Popular Kid","D",,12/29/2017,"SA",4,"D","","",8.50,"ALW","Alw 57035N1X",0.00,57.035,"fst","-","31","S",8,23.20,46.80,111.80,139.20,-1.00,-1.00,146.00,"Popular Kid","Rolls Royce Deal","Fire to the Wire",121,121,122,0.75,1.50,0.05,0,"","D",4,6,4.20,5,3.10,3,2.10,0,0.00,3,0.60,1,0.75,"","",0,82,121,0,"3wd into str,led 4wd","",3.80,3,"","L","","","","","Desormeaux K J","Desormeaux J Keith","",28,72,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.21,46.92,111.83,139.20,-1.00,-1.00,146.15
"OP",05/02/2020,9,"Popular Kid","D",,12/09/2017,"LRC",2,"D","","",8.00,"STR","Alw 50000s",50.00,28.345,"fst","-","31","",6,23.60,47.00,111.20,124.20,-1.00,-1.00,138.20,"Hawks Peak","Rainbow Squall","Curly's Waterfront",114,119,119,1.50,1.75,1.75,0,"","C",3,3,4.00,3,1.50,4,5.00,0,0.00,5,6.10,5,5.10,"","",0,62,119,0,"Steadied 6-1/2,3wd str","",2.00,1,"","L","","","","","Talamo J","Desormeaux J Keith","",18,73,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.68,47.17,111.28,124.26,-1.00,-1.00,138.21
"OP",05/02/2020,9,"Popular Kid","D",,10/22/2017,"SA",8,"T","","",8.00,"ALW","Alw 53070N1X",0.00,53.070,"fm","-","31","S",11,22.60,46.20,109.80,121.80,-1.00,-1.00,133.80,"Accountability","Lymebyrd","Six Point Rack",122,122,122,0.10,0.50,0.25,0,"","F",6,9,5.70,9,5.20,9,4.40,0,0.00,8,6.60,7,4.85,"","",0,72,120,0,"4wd,angled in,no bid","",5.80,3,"","L","","","","","Elliott S","Desormeaux J Keith","",12,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.79,46.34,109.98,121.92,-1.00,-1.00,133.81
"OP",05/02/2020,9,"Popular Kid","D",,10/13/2017,"SA",7,"D","","",8.50,"STR","Alw 50000s",50.00,31.380,"fst","-","31","",9,23.60,47.80,112.60,138.00,-1.00,-1.00,144.60,"Kona Dreams","Popular Kid","Secret Touch",120,120,120,1.25,0.10,0.05,0,"","C",3,5,2.60,5,2.10,5,2.10,0,0.00,4,3.10,2,1.25,"","",0,83,120,0,"Stalked btwn,up 2nd","",3.10,1,"","L","","","","","Desormeaux K J","Desormeaux J Keith","",29,78,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.78,47.99,112.78,138.12,-1.00,-1.00,144.73
"OP",05/02/2020,9,"Popular Kid","D",,09/03/2017,"Dmr",9,"D","","",8.00,"STR","Alw 50000s",50.00,36.380,"fst","-","31","",9,23.00,47.00,111.80,124.40,-1.00,-1.00,137.60,"Dukes Up","Desert General","Mercer Island",114,121,121,0.05,0.75,1.75,0,"","F",6,5,1.70,5,1.70,4,1.70,0,0.00,4,4.50,4,2.55,"","",0,77,117,0,"4wd,3wd,outkicked","",7.90,4,"","L","","","","","Sutherland C","Desormeaux J Keith","",13,82,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.00,47.06,111.99,124.46,-1.00,-1.00,137.68
"OP",05/02/2020,9,"Popular Kid","D",,08/18/2017,"Dmr",5,"T","","",8.00,"ALW","Alw 64415N1X",0.00,64.415,"fm","-","31","S",12,22.60,47.00,111.00,123.20,-1.00,-1.00,135.40,"Start a Runnin","Popular Kid","Kings River King",122,118,118,0.25,0.25,0.75,0,"","B",2,7,8.60,7,4.30,7,4.80,0,0.00,5,4.70,2,0.25,"","",0,85,118,0,"3wd into str,late bid","",2.60,1,"","L","","","","","Desormeaux K J","Desormeaux J Keith","",18,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.65,47.11,111.18,123.24,-1.00,-1.00,135.53
"OP",05/02/2020,9,"Popular Kid","D",,07/19/2017,"Dmr",3,"T","","",8.50,"ALW","Alw 62345N1X",0.00,62.345,"fm","-","31","S",6,24.20,47.20,111.60,137.00,-1.00,-1.00,143.40,"Cheekaboomboom","Popular Kid","Alsatian",118,119,113,0.50,2.25,1.00,0,"","B",2,1,0.10,1,0.10,1,0.50,0,0.00,2,2.00,2,0.50,"","",0,83,119,0,"Inside, caught late","",4.40,4,"","L","","B","","","Desormeaux K J","Desormeaux J Keith","",19,80,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.37,47.32,111.65,137.07,-1.00,-1.00,143.44
"OP",05/02/2020,9,"Popular Kid","D",,05/04/2017,"SA",5,"A","","",6.50,"AOC","OC 50k/N1X -N",50.00,57.035,"fm","-","3","S",8,21.20,43.40,107.20,-1.00,-1.00,-1.00,113.80,"Exotic Ghost","Chief Hosa","Who Cares",122,122,120,0.50,0.25,0.50,0,"","B",2,8,0.00,7,8.60,6,6.60,0,0.00,6,3.70,5,1.75,"","",0,75,120,0,"Lacked room 1/8","",14.10,7,"","L","","B","","","Talamo J","Desormeaux J Keith","",15,82,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,21.29,43.51,107.35,-1.00,-1.00,-1.00,113.91
"OP",05/02/2020,9,"Popular Kid","D",,03/10/2017,"SA",4,"D","","",6.00,"CLM","Clm c-20000 25",20.00,25.690,"fst","-","3","",7,22.20,45.20,57.80,-1.00,-1.00,-1.00,110.60,"Causa","We Go Now","R Cha Cha",122,122,122,0.10,1.50,3.75,0,"","E",5,5,0.00,6,2.80,7,5.70,0,0.00,6,6.10,5,5.85,"","",0,52,122,0,"4wd into str,no bid","",8.30,7,"C","L","","B","","","Linares M G","Stutts Charles R","",16,78,"","Carney Bryan M.","","H",18.00,"2016",53,1,1,6,0.02,"","",,,,,,22.31,45.36,57.84,-1.00,-1.00,-1.00,110.75
"OP",05/02/2020,9,"Popular Kid","D",,03/04/2017,"SA",2,"D","","",8.00,"STR","Alw 40000s",40.00,31.035,"fst","-","3","",8,24.00,48.60,113.60,125.80,-1.00,-1.00,138.80,"Small Town Hero","Will Tell","Sequentially",115,124,124,3.25,0.50,7.25,0,"","D",4,7,7.10,7,5.50,8,7.60,0,0.00,8,14.60,7,18.05,"","",0,46,122,0,"Bit off rail,weakened","",34.10,7,"","L","","B","","","Linares M G","Stutts Charles R","",18,58,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.16,48.78,113.63,125.95,-1.00,-1.00,138.82
"OP",05/02/2020,9,"Popular Kid","D",,02/16/2017,"SA",5,"A","","",6.50,"AOC","OC 50k/N1X -N",50.00,57.380,"fm","-","3","S",9,21.40,44.00,107.20,-1.00,-1.00,-1.00,113.40,"Mr. Hinx","Alsatian","Exotic Ghost",122,122,122,1.25,1.50,0.05,0,"","F",6,7,0.00,9,10.20,9,8.00,0,0.00,8,5.70,7,5.30,"","",0,59,120,0,"Saved ground,no rally","",41.80,8,"","L","","B","","","Linares M G","Stutts Charles R","",10,81,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,21.41,44.00,107.38,-1.00,-1.00,-1.00,113.50
"OP",05/02/2020,9,"Popular Kid","D",,02/02/2017,"SA",7,"D","","",8.00,"AOC","OC 75k/N1X -N",75.00,56.336,"fst","-","3","",5,23.40,47.40,112.40,125.60,-1.00,-1.00,139.60,"Sorry Erik","Interrogator","Conquest Farenheit",120,120,122,0.75,1.25,0.25,0,"","A",1,4,7.60,4,7.10,5,7.60,0,0.00,5,7.60,5,7.50,"","",0,59,120,0,"Came out str,wkened","",34.20,5,"","L","","B","","","Linares M G","Stutts Charles R","",28,64,"","","","H",75.00,"",0,0,0,0,0.00,"","",,,,,,23.51,47.50,112.49,125.78,-1.00,-1.00,139.69
"OP",05/02/2020,9,"Popular Kid","D",,01/20/2017,"SA",3,"D","","",6.00,"AOC","OC 50k/N1X -N",50.00,56.000,"wf","-","3","S",5,21.40,44.40,56.80,-1.00,-1.00,-1.00,109.80,"Elwood J","Popular Kid","Harvest a Storm",122,120,122,1.00,0.50,0.10,0,"","E",5,3,0.00,5,5.10,4,4.00,0,0.00,4,4.00,2,1.00,"","",0,68,120,0,"3wd into str,late 2nd","",12.30,5,"","L","","B","","","Linares M G","Stutts Charles R","",11,87,"","","","H",50.00,"",0,0,0,0,0.00,"Y","",,,,,,21.50,44.44,56.90,-1.00,-1.00,-1.00,109.83
"OP",05/02/2020,9,"Popular Kid","D",,01/13/2017,"SA",3,"D","","",8.00,"MCL","Md 50000",50.00,29.345,"my","-","3","",6,23.40,47.60,113.20,127.00,-1.00,-1.00,140.20,"Popular Kid","Royal Seeker","Marq One",122,122,122,1.00,0.50,1.25,0,"","F",6,5,9.10,5,8.50,5,2.10,0,0.00,1,0.10,1,1.00,"","",0,58,122,0,"4wd into str,gamely","",6.80,4,"","L","","B","","","Linares M G","Stutts Charles R","",27,69,"","","","H",40.00,"",0,0,0,0,0.00,"Y","",,,,,,23.48,47.61,113.38,127.01,-1.00,-1.00,140.34
"OP",05/02/2020,9,"Popular Kid","D",,01/01/2017,"SA",9,"T","","",9.00,"MSW","Md Sp Wt 56k",0.00,56.070,"gd","-","3","",11,48.20,113.00,137.60,137.60,-1.00,-1.00,149.60,"Bobby G","Panama Papers","Pacific Surf",122,122,122,0.50,0.50,0.50,0,"","K",11,9,7.10,9,6.60,7,3.20,0,0.00,9,8.80,9,9.55,"","",0,58,122,0,"4wd 2nd turn,no bid","",67.70,11,"","L","","B","","","Linares M G","Stutts Charles R","",17,69,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,48.24,113.00,137.62,137.62,-1.00,-1.00,149.71
"OP",05/02/2020,9,"Popular Kid","D",,12/18/2016,"LRC",9,"D","","",6.00,"MSW","Md Sp Wt 47k",0.00,47.070,"fst","-","2","",11,21.60,44.40,56.00,-1.00,-1.00,-1.00,108.20,"Iliad","Kimbear","Calle Kingpin",122,122,122,3.50,3.25,1.50,0,"","C",3,11,0.00,11,7.70,10,8.20,0,0.00,10,13.60,9,14.25,"","",0,59,122,0,"Off slow,3wd, no rally","",64.60,11,"","L","","B","","","Linares M G","Stutts Charles R","",8,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.75,44.53,56.15,-1.00,-1.00,-1.00,108.34
"OP",05/02/2020,9,"Popular Kid","D",,12/04/2016,"Dmr",9,"T","","",8.00,"MSW","Md Sp Wt 54k",0.00,54.415,"fm","-","2","",12,23.20,48.20,112.80,124.80,-1.00,-1.00,136.60,"Soglio","Bird Is the Word","Glacier",122,122,122,0.50,0.10,1.25,0,"","D",4,9,6.30,11,7.50,12,8.80,0,0.00,10,7.60,7,6.85,"","",0,66,122,0,"3wd into str,no bid","",60.90,11,"","L","","B","","","Linares M G","Stutts Charles R","",18,71,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.37,48.24,112.80,124.84,-1.00,-1.00,136.79
"OP",05/02/2020,9,"Popular Kid","D",,11/27/2016,"Dmr",6,"O","","",8.00,"STK","CBDMille-G3",0.00,100.690,"gd","-","2","",7,23.80,48.60,114.80,127.80,-1.00,-1.00,141.60,"Term of Art","Vending Machine","Sword Fighter",118,118,118,1.25,0.75,0.50,3,"","A",1,7,7.10,7,10.10,7,9.20,0,0.00,6,10.70,6,10.00,"","",0,58,118,0,"Saved ground, no rally","",53.20,7,"","L","","B","","","Linares M G","Stutts Charles R","",24,56,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.80,48.77,114.91,127.98,-1.00,-1.00,141.69
"OP",05/02/2020,9,"Popular Kid","D",,11/19/2016,"Dmr",4,"T","","",8.00,"MSW","Md Sp Wt 55k",0.00,55.252,"fm","-","2","",9,22.80,46.60,110.80,123.20,-1.00,-1.00,135.80,"Monster Man","Sergio","Popular Kid",122,122,122,1.25,2.25,1.25,0,"","B",2,7,5.20,7,5.70,6,7.00,0,0.00,4,6.10,3,3.50,"","",0,62,122,0,"Off bit slow,wait 1/4","",89.70,9,"","L","","B","","","Linares M G","Franko Daniel","",13,78,"","","","H",0.00,"",0,0,0,0,0.00,"","2016",63,6,3,9,0.10,22.94,46.75,110.85,123.20,-1.00,-1.00,135.90
"OP",05/02/2020,9,"Popular Kid","D",,11/03/2016,"SA",3,"D","","",8.00,"SOC","Soc 32000N2L",32.00,29.035,"fst","-","2","",8,24.20,48.60,113.60,126.20,-1.00,-1.00,139.00,"Vending Machine","The All Button","Beantown Boys",122,120,122,1.50,0.10,9.25,0,"","H",8,7,4.50,4,3.00,4,5.50,0,0.00,4,8.60,5,11.35,"","",0,52,120,0,"4wd 7/8,weakened","",22.70,7,"","L","","B","","","Linares M G","Franko Daniel","",20,66,"","","","H",32.00,"",0,0,0,0,0.00,"","",,,,,,24.29,48.74,113.70,126.28,-1.00,-1.00,139.10
"OP",05/02/2020,9,"Popular Kid","D",,10/22/2016,"SA",5,"D","","",6.00,"MSW","Md Sp Wt 53k",0.00,53.347,"fst","-","2","",8,22.00,45.00,57.00,-1.00,-1.00,-1.00,109.40,"Mastery","Sheer Flattery","Stone Hands",120,120,120,4.25,9.50,1.50,0,"","E",5,6,0.00,6,3.70,4,6.00,0,0.00,4,10.00,5,15.30,"","",0,59,120,0,"Stalked pace, weakened","",50.50,6,"","L","","B","","","Linares M G","Franko Daniel","",14,75,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.03,45.15,57.15,-1.00,-1.00,-1.00,109.56
"OP",05/02/2020,9,"Popular Kid","D",,10/01/2016,"OTP",9,"D","","",8.32,"STK","OakTreeJuv55k",0.00,55.725,"fst","-","2","",6,24.00,48.20,112.60,137.80,-1.00,-1.00,142.20,"Dangerfield","Aqua Frio","Only You Babe",120,120,119,4.25,1.75,0.25,0,"","C",3,5,3.10,5,2.20,5,2.60,0,0.00,4,5.10,4,6.25,"","",0,61,120,0,"Fanned 4w, no threat","",40.20,6,"","L","","B","","","Martin D A","Franko Daniel","",14,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.05,48.22,112.78,137.86,-1.00,-1.00,142.28
"OP",05/02/2020,9,"Popular Kid","D",,09/18/2016,"GG",3,"T","","",8.00,"MSW","Md Sp Wt 28k",0.00,28.910,"fm","-","2","",11,23.40,48.60,114.60,126.40,-1.00,-1.00,139.00,"Aqua Frio","Lucky Bode","Burnt Cognac",120,120,120,4.00,4.00,1.50,0,"","G",7,6,5.10,6,6.50,6,6.60,0,0.00,6,6.10,5,10.00,"","",0,42,113,7,"3w trip, no responsse","",63.70,9,"","L","","B","","","Martin D A","Lenzini Michael","",13,75,"","","","H",0.00,"",0,0,0,0,0.00,"","2016",86,15,10,13,0.17,23.57,48.62,114.68,126.45,-1.00,-1.00,139.12
"OP",05/02/2020,9,"Popular Kid","D",,09/05/2016,"GG",6,"X","","",5.00,"MCL","Md c-12500 125",12.50,9.450,"fst","-","2","",7,23.00,47.20,-1.00,-1.00,-1.00,-1.00,100.20,"The Gotham Year","California Flash","Declassified",120,120,120,0.10,1.25,1.25,0,"","G",7,5,0.00,4,1.50,3,0.60,0,0.00,6,4.10,6,4.20,"","",0,16,113,7,"Fanned 4w, no rally","",3.20,3,"C","L","","B","","","Figueroa C","James Greg C","",13,81,"","James Greg C.","","H",12.50,"2016",69,5,11,6,0.07,"","",,,,,,23.04,47.34,-1.00,-1.00,-1.00,-1.00,100.23
"OP",05/02/2020,9,"Always","D",,04/17/2020,"OP",10,"D","","",6.00,"SOC","Soc 22000",16.00,22.000,"fst","-","41","",11,21.60,45.00,57.20,-1.00,-1.00,-1.00,109.40,"Prince Pierce","Scrutinizer","Ruler of the Nile",121,124,121,1.00,0.50,0.25,0,"","I",9,11,0.00,11,11.90,10,6.30,0,0.00,6,8.00,4,1.75,"","",0,85,124,0,"Last away,imprvd rail","",9.30,6,"","L","/","B","","","Baze T C","Villafranco Federico","",9,92,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,21.77,45.06,57.27,-1.00,-1.00,-1.00,109.59
"OP",05/02/2020,9,"Always","D",,03/19/2020,"OP",8,"D","","",8.00,"AOC","OC 50k/N$Y",50.00,92.000,"sly","-","41","",10,23.20,47.00,112.40,126.00,-1.00,-1.00,139.60,"My Sixth Sense","Rotation","Cashanova",122,120,120,0.50,2.50,0.05,0,"","E",5,9,11.70,9,8.70,6,6.10,0,0.00,5,4.10,4,3.05,"","",0,85,124,0,"4-5w 2nd turn,too late","",31.10,8,"","L","/","B","","","Vazquez R A","Villafranco Federico","",26,79,"","","","H",50.00,"",0,0,0,0,0.00,"Y","",,,,,,23.36,47.14,112.41,126.17,-1.00,-1.00,139.65
"OP",05/02/2020,9,"Always","D",,02/27/2020,"OP",6,"D","","",8.00,"WCL","Wcl 25000",25.00,39.000,"fst","-","41","",9,24.00,47.40,112.00,125.20,-1.00,-1.00,137.60,"Always","Summer Revolution","Pinson",119,116,118,0.50,0.25,1.25,0,"","B",2,9,5.70,9,8.20,7,2.80,0,0.00,4,0.70,1,0.50,"","",0,74,119,0,"Steered 4w,bid, best","",9.50,5,"","L","/","B","","","Vazquez R A","Villafranco Federico","",8,92,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,24.17,47.47,112.08,125.20,-1.00,-1.00,137.67
"OP",05/02/2020,9,"Always","D",,02/07/2020,"DeD",7,"D","","",6.50,"ALW","Alw 34000N1X",0.00,34.000,"fst","-","41","",8,23.20,46.80,113.00,-1.00,-1.00,-1.00,119.60,"Always","Oro de Tejano","Ebrio",120,120,120,2.25,0.10,2.00,0,"","H",8,8,0.00,8,12.60,8,12.00,0,0.00,4,3.60,1,2.25,"","",0,81,120,0,"Strong rally, best","",3.10,2,"","L","","B","","","Kennedy T","Burress Beverly","",13,95,"","","","H",0.00,"",0,0,0,0,0.00,"","2019",469,58,78,66,0.12,23.33,46.89,113.06,-1.00,-1.00,-1.00,119.66
"OP",05/02/2020,9,"Always","D",,01/25/2020,"OP",1,"D","","",6.00,"STR","Alw 16000s",16.00,31.000,"my","-","41","",9,22.60,46.40,58.80,-1.00,-1.00,-1.00,111.80,"Icatiro","Coach Adams","Whenthedovescry",118,118,113,1.25,0.50,1.75,0,"","I",9,6,0.00,7,5.60,7,4.70,0,0.00,5,6.00,4,3.50,"","",0,75,122,0,"Broke out, 4w turn","",7.90,5,"","L","/","B","","","Vazquez R A","Villafranco Federico","",18,78,"","","","H",0.00,"",0,0,0,0,0.00,"Y","2019",552,101,88,68,0.18,22.77,46.45,58.84,-1.00,-1.00,-1.00,111.84
"OP",05/02/2020,9,"Always","D",,01/10/2020,"DeD",2,"D","","",6.50,"CLM","Clm 20000N3L",20.00,21.180,"fst","-","41","",8,23.60,48.20,114.20,-1.00,-1.00,-1.00,120.80,"Always","D Two","J P's Pride",120,120,120,1.25,0.75,3.75,0,"","H",8,8,0.00,8,8.70,8,4.20,0,0.00,3,5.10,1,1.25,"","",0,73,120,0,"Wide, finished strong","",5.80,3,"","L","","B","","","Kennedy T","Burress Beverly","",14,89,"","","","H",20.00,"",0,0,0,0,0.00,"","2019",469,58,78,66,0.12,23.68,48.38,114.25,-1.00,-1.00,-1.00,120.80
"OP",05/02/2020,9,"Always","D",,12/14/2019,"RP",4,"D","","",6.00,"CLM","Clm c-15000 15",15.00,18.200,"fst","-","31","",11,22.60,46.00,58.20,-1.00,-1.00,-1.00,111.20,"Criminal","Nacogdoches","Game Day Decision",120,120,120,0.75,0.25,0.50,0,"","D",4,8,0.00,7,1.90,8,4.20,0,0.00,6,4.10,5,2.00,"","",0,69,124,0,"Block, swung 6 wide","",2.00,1,"C","L","","B","","","Cabrera D","Broberg Karl","",17,82,"","White Kenneth M.","","H",15.00,"2019",2067,537,368,299,0.26,"","",,,,,,22.62,46.13,58.39,-1.00,-1.00,-1.00,111.23
"OP",05/02/2020,9,"Always","D",,12/05/2019,"RP",6,"D","","",6.50,"CLM","Clm 20000N2L",20.00,17.935,"fst","-","31","",7,22.80,45.80,110.60,-1.00,-1.00,-1.00,116.80,"Always","Major Shipman","Inclusively",124,120,120,2.50,0.25,0.75,0,"","G",7,3,0.00,3,2.00,4,2.20,0,0.00,2,1.00,1,2.50,"","",0,69,124,0,"Rallied, 3w, driving","",1.70,2,"","L","","B","","","Cabrera D","Broberg Karl","",15,94,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,22.85,45.94,110.62,-1.00,-1.00,-1.00,116.93
"OP",05/02/2020,9,"Always","D",,11/08/2019,"CD",6,"D","","",8.00,"CLM","Clm c-10000 10",10.00,27.810,"fst","-","31","",11,23.00,46.20,111.60,124.40,-1.00,-1.00,137.60,"Square the Circle","Professional","Rickhouse",121,119,121,0.10,1.25,0.05,0,"","A",1,10,5.20,8,6.60,8,5.60,0,0.00,8,5.30,5,3.65,"","",0,60,121,0,"Slow start, 4path turn","",2.20,2,"C","L","","","","","Santana R Jr","Asmussen Steven M","",17,77,"","Peter E. Blum Thoroughbreds LLC","","H",10.00,"2019",1879,368,325,247,0.20,"","",,,,,,23.19,46.35,111.67,124.52,-1.00,-1.00,137.79
"OP",05/02/2020,9,"Always","D",,09/20/2019,"CD",6,"D","","",6.00,"CLM","Clm 30000N2L",30.00,44.660,"fst","-","31","",10,21.60,44.80,57.00,-1.00,-1.00,-1.00,109.40,"Replete","Michael T","Mine My Time",120,120,122,0.75,2.00,1.25,0,"","J",10,9,0.00,10,6.80,9,6.40,0,0.00,8,5.60,7,6.25,"","",0,64,122,0,"3path turn, improved","",4.10,3,"","L","","","","","Santana R Jr","Asmussen Steven M","",9,86,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,21.66,44.95,57.05,-1.00,-1.00,-1.00,109.58
"OP",05/02/2020,9,"Always","D",,03/29/2019,"OP",8,"D","","",8.00,"ALW","Alw 91000N2L",0.00,91.000,"fst","-","31","",11,23.40,47.40,111.60,124.40,-1.00,-1.00,137.00,"Commandeering","Sabrena's Bling","Take Charge Now",114,121,121,4.00,2.25,3.00,0,"","G",7,7,7.10,6,6.00,8,9.60,0,0.00,10,13.80,10,15.80,"","",0,60,118,0,"Bore out 1st turn","",2.50,2,"","L","/","","","","Santana R Jr","Asmussen Steven M","",21,79,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.54,47.59,111.79,124.58,-1.00,-1.00,137.06
"OP",05/02/2020,9,"Always","D",,02/15/2019,"OP",7,"D","","",6.00,"AOC","OC 16k/N1X -N",16.00,84.000,"wf","-","41","",7,22.00,45.40,57.60,-1.00,-1.00,-1.00,110.00,"Cummings","Mississippi","Sonny Smack",116,119,116,2.75,2.00,4.75,0,"","D",4,7,0.00,7,3.60,5,5.10,0,0.00,4,6.50,4,9.50,"","",0,60,116,0,"Awkwrd brk,imprvd insd","",0.70,1,"","L","/","B","","","Santana R Jr","Asmussen Steven M","",14,81,"","","","H",16.00,"",0,0,0,0,0.00,"Y","",,,,,,22.08,45.49,57.71,-1.00,-1.00,-1.00,110.17
"OP",05/02/2020,9,"Always","D",,03/25/2018,"Lrl",5,"D","","",6.00,"MSW","Md Sp Wt 45k",0.00,45.320,"fst","-","31","",7,23.40,47.00,58.80,-1.00,-1.00,-1.00,110.60,"Always","Saratoga Bob","Cyclobomb",124,124,117,4.25,9.00,2.00,0,"","C",3,2,0.00,1,0.50,1,1.00,0,0.00,1,3.00,1,4.25,"","",0,78,124,0,"Rail, driving","",3.00,2,"","L","/","B","","","Russell S","Russell Brittany","",18,90,"","","","H",0.00,"",0,0,0,0,0.00,"","2017",0,0,0,0,0.00,23.50,47.12,58.98,-1.00,-1.00,-1.00,110.67
"OP",05/02/2020,9,"Fearless","D",,03/21/2020,"FG",9,"D","","",9.00,"STK","NwOrlCl-G2",0.00,400.000,"fst","-","41","",9,50.00,114.20,137.60,137.60,-1.00,-1.00,150.20,"By My Standards","Captivating Moon","Chess Chief",118,118,118,3.00,0.50,0.75,2,"","C",3,4,4.00,4,4.60,4,3.00,0,0.00,5,4.50,6,6.50,"","",5,88,118,0,"Bmpd1/16,checked","",1.80,1,"","L","","B","","","Geroux F","Pletcher Todd A","",10,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,50.09,114.36,137.71,137.71,-1.00,-1.00,150.27
"OP",05/02/2020,9,"Fearless","D",,02/01/2020,"GP",4,"D","","",8.50,"AOC","OC 25k/N1X -N",25.00,45.400,"fst","-","41","",8,23.60,46.40,110.20,135.40,-1.00,-1.00,142.00,"Fearless","Winking At Thedude","Manicomio",121,116,121,8.50,1.25,1.25,0,"","H",8,2,0.50,2,0.50,1,0.50,0,0.00,1,4.00,1,8.50,"","",0,99,121,0,"Up clse,drv1/8,wrap up","",3.20,2,"","L","/","B","","","Ortiz I Jr","Pletcher Todd A","",13,99,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,23.65,46.48,110.38,135.52,-1.00,-1.00,142.13
"OP",05/02/2020,9,"Fearless","D",,12/22/2019,"GP",2,"D","","",6.00,"MSW","Md Sp Wt 40k",0.00,40.700,"fst","-","31","",5,23.00,46.00,57.80,-1.00,-1.00,-1.00,110.20,"Fearless","Beau Luminarie","Septemberten",122,122,122,0.75,0.50,6.00,0,"","D",4,3,0.00,2,0.10,1,0.10,0,0.00,1,0.50,1,0.75,"","",0,79,122,0,"Pace btw,long drv rail","",0.30,1,"","L","/","B","","","Saez L","Pletcher Todd A","",11,91,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.05,46.09,57.93,-1.00,-1.00,-1.00,110.20
"OP",05/02/2020,9,"Extirpator","D",,04/10/2020,"OP",9,"D","","",6.00,"AOC","OC 50k/N$Y",50.00,62.000,"fst","-","41","",12,21.40,44.20,56.40,-1.00,-1.00,-1.00,108.60,"Absolutely Aiden","Candy Cornell","Nifty",118,124,118,2.75,2.00,3.50,0,"","J",10,2,0.00,4,2.10,3,2.00,0,0.00,5,9.10,6,10.75,"","",0,69,121,0,"4w 3/8, weakened","",56.60,10,"","L","/","","","","Baze T C","Turner Patti","",7,87,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,21.51,44.38,56.48,-1.00,-1.00,-1.00,108.70
