"RCTrack","RCDate","RCRace","Horse","FD","Foreign","Date","Track","Race","Surface","TimeformCode","Inner","Distance","Class","LongClass","ClaimPrice","Purse","TrkCond","RaceSex","RaceAge","StateBred","Starters","FirstFraction","SecondFraction","ThirdFraction","FourthFraction","FifthFraction","SixthFraction","FinalTime","FirstHorse","SecondHorse","ThirdHorse","FirstWeight","SecondWeight","ThirdWeight","FirstLenAdj","SecondLenAdj","ThirdLenAdj","GradedRace","GradedRaceDesc","ForeignCourse","PostPosition","FirstCall","FirstCallLenAdj","SecondCall","SecondCallLenAdj","ThirdCall","ThirdCallLenAdj","FourthCall","FourthCallLenAdj","StrCall","StrCallLenAdj","FinalCall","FinalCallLenAdj","DQ","DH","DQPlace","Beyer","Weight","Apprentice","Comment","LongComment","Odds","OddsPosition","Claimed","Lasix","Bute","Blinker","Bandage","AltEquipment","Jockey","Trainer","Entries","TrackVariant","SpeedRating","Breed","Owner","DistUnit","TimeUnit","LoPrice","TrainYear","TrainStarts","TrainWins","TrainPlaces","TrainShows","TrainWinPct","SealedTrack","PrevTrainYear","PrevTrainStarts","PrevTrainWins","PrevTrainPlaces","PrevTrainShows","PrevTrainWinPct","FirstFracHdths","SecondFracHdths","ThirdFracHdths","FourthFracHdths","FifthFracHdths","SixthFracHdths","FinalTimeHdths"
"TAM",05/02/2020,6,"Flan","D",,09/07/2019,"Mth",8,"O","","",5.50,"CLM","Clm 16000B",16.00,25.770,"fst","M","31","",10,22.20,45.20,57.20,-1.00,-1.00,-1.00,103.40,"Corn Off the Cob","Flan","Miss Maris",117,121,121,4.25,1.25,3.00,0,"","I",9,1,0.00,1,2.50,1,1.50,0,0.00,2,0.10,2,4.25,"","",0,70,121,0,"Set pace, 2nd best","",4.40,2,"","L","","","","","Ferrer J C","Sienkewicz William M","",8,92,"","","","H",14.00,"",0,0,0,0,0.00,"","",,,,,,22.29,45.32,57.26,-1.00,-1.00,-1.00,103.50
"TAM",05/02/2020,6,"Flan","D",,08/24/2019,"Mth",8,"D","","",5.00,"MCL","Md 12500",12.50,19.600,"fst","M","31","",9,22.60,46.60,-1.00,-1.00,-1.00,-1.00,59.40,"Flan","Karabessa","Calaveras",124,119,119,7.25,1.25,5.00,0,"","B",2,3,0.00,3,1.10,1,1.00,0,0.00,1,5.00,1,7.25,"","",0,65,124,0,"Steady 7/16, 3w bid","",2.20,1,"","L","","","","","Ferrer J C","Sienkewicz William M","",20,85,"","","","H",10.50,"",0,0,0,0,0.00,"","",,,,,,22.62,46.76,-1.00,-1.00,-1.00,-1.00,59.58
"TAM",05/02/2020,6,"Flan","D",,08/09/2019,"Mth",4,"T","","C",8.50,"MCL","Md 16000",16.00,17.625,"gd","M","31","",6,22.60,47.20,112.60,140.60,-1.00,-1.00,147.40,"River of Fire","Big Liz","Paynter Fest",119,122,119,3.00,0.50,11.00,0,"","F",6,1,2.00,1,3.50,1,1.50,0,0.00,3,1.10,4,14.50,"","",0,28,124,0,"Pulled, steadied early","",3.20,3,"","L","","","","","Ferrer J C","Sienkewicz William M","",29,49,"","","","H",14.00,"",0,0,0,0,0.00,"","",,,,,,22.72,47.32,112.70,140.71,-1.00,-1.00,147.45
"TAM",05/02/2020,6,"Flan","D",,07/28/2019,"Mth",4,"T","","",5.00,"MCL","Md 30000",30.00,22.900,"fm","M","31","",8,21.80,45.40,-1.00,-1.00,-1.00,-1.00,57.20,"Sunflower Girl","Passion's Image","Aiken to Belong",119,119,124,2.75,1.50,1.00,0,"","H",8,2,0.00,3,0.60,2,0.10,0,0.00,2,1.00,4,5.25,"","",0,44,124,0,"Vied 3w, weakened","",7.10,3,"","L","","","","","Ferrer J C","Sienkewicz William M","",12,83,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,21.97,45.43,-1.00,-1.00,-1.00,-1.00,57.33
"TAM",05/02/2020,6,"Flan","D",,07/04/2019,"Mth",8,"A","","",5.50,"MCL","Md 25000",25.00,22.450,"fm","M","31","",9,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,103.80,"Payntdembluesaway","Beans N Rice","Stylish Lily",119,117,124,4.50,0.10,1.00,0,"","A",1,3,0.00,2,0.50,3,1.00,0,0.00,4,2.00,4,5.60,"","",0,43,124,0,"Vied, slight steady3/8","",2.60,2,"","L","","","","","Gonzalez J L","Sienkewicz William M","",11,83,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,103.92
"TAM",05/02/2020,6,"Flan","D",,06/16/2019,"Mth",9,"T","","C",8.50,"MCL","Md c-20000 201",20.00,20.100,"fm","M","31","",10,24.40,48.40,113.40,138.20,-1.00,-1.00,144.40,"Painted Image","Thea Afroditi","Lady Nobility",118,122,118,3.25,0.25,0.25,0,"","C",3,2,0.50,2,0.50,2,0.50,0,0.00,7,8.00,10,13.00,"","",0,31,124,0,"Vied outside, faded","",1.50,1,"C","L","","","","","Juarez N","Sweezey J Kent","",14,66,"","Miller, Leverett S. and Miller, Lind","","H",18.00,"2019",137,14,19,22,0.10,"","",,,,,,24.46,48.57,113.43,138.33,-1.00,-1.00,144.52
"TAM",05/02/2020,6,"Flan","D",,05/23/2019,"Pim",3,"T","","",8.00,"MCL","Md 25000",25.00,33.318,"fm","M","31","",11,23.20,46.40,110.80,-1.00,-1.00,-1.00,136.20,"Heavenly Hattie","Tilaka","Flan",120,126,126,1.00,0.75,0.05,0,"","B",2,1,0.50,1,5.00,1,4.00,0,0.00,1,1.50,3,1.75,"","",0,58,126,0,"Rail, weakened","",2.10,1,"","L","/","","","","McCarthy T","Sweezey J Kent","",9,85,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,23.29,46.54,110.98,-1.00,-1.00,-1.00,136.30
"TAM",05/02/2020,6,"Flan","D",,03/22/2019,"Tam",3,"T","","",8.00,"MCL","Md 16000",16.00,11.500,"fm","M","41","",10,23.20,47.00,112.00,124.60,-1.00,-1.00,136.40,"Kinky Sox","Reconsider It","Flan",120,120,120,1.25,1.75,1.00,0,"","B",2,9,6.10,9,6.20,7,4.50,0,0.00,4,2.00,3,3.00,"","",0,50,120,0,"Off bit slow","",15.50,7,"","L","/","","","","Lynch F","Sweezey J Kent","",7,85,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,23.20,47.09,112.05,124.64,-1.00,-1.00,136.55
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,04/10/2020,"Tam",7,"D","","",5.50,"CLM","Clm 12500N3L",12.50,11.500,"fst","M","31","",11,22.60,46.80,58.80,-1.00,-1.00,-1.00,105.20,"Lolanita","Mardi Gras Girl","Tornero",120,120,120,3.75,0.50,0.25,0,"","F",6,7,0.00,5,2.50,5,2.50,0,0.00,3,3.00,2,3.75,"","",0,48,120,0,"Traffic1/2,shifted 5wd","",9.80,5,"","L","/","B","","","Santos A","Philipp Karyn","",13,86,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.76,46.92,58.99,-1.00,-1.00,-1.00,105.28
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,03/25/2020,"Tam",2,"D","","",5.50,"CLM","Clm 8000N3L",8.00,10.300,"fst","M","41","",8,22.00,46.20,59.00,-1.00,-1.00,-1.00,105.60,"Cultural Mandate","Return the Favor","Fiddler",119,119,119,1.00,5.25,0.25,0,"","C",3,3,0.00,3,2.50,3,2.50,0,0.00,3,2.50,6,8.25,"","",0,31,122,0,"Bumped brk, bid 3w1/4","",1.10,1,"","L","/","B","","","Ferrer J C","Philipp Karyn","",11,80,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,22.04,46.28,59.01,-1.00,-1.00,-1.00,105.68
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,02/26/2020,"Tam",1,"D","","",5.50,"CLM","Clm 8000N2L",8.00,10.400,"fst","M","31","",5,22.20,46.00,58.80,-1.00,-1.00,-1.00,105.60,"Mardi Gras Girl","R Lovely Julz","R D Have Faith",121,117,121,2.25,2.00,3.50,0,"","C",3,3,0.00,1,0.50,1,0.10,0,0.00,1,2.50,1,2.25,"","",0,55,121,0,"Vied 2w, drew clear","",1.20,2,"","L","/","B","","","Ferrer J C","Philipp Karyn","",14,88,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,22.24,46.13,58.94,-1.00,-1.00,-1.00,105.78
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,02/09/2020,"Tam",7,"D","","",5.50,"CLM","Clm 8000N2L",8.00,10.400,"fst","M","41","",9,21.60,45.60,58.20,-1.00,-1.00,-1.00,105.00,"Ashlie Nicole","Mardi Gras Girl","Susies Who",119,119,122,0.50,3.00,0.50,0,"","I",9,4,0.00,2,1.00,2,0.10,0,0.00,1,1.50,2,0.50,"","",0,55,119,0,"Prompted,led, resisted","",4.30,4,"","L","/","B","","","Ferrer J C","Philipp Karyn","",10,90,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,21.74,45.65,58.38,-1.00,-1.00,-1.00,105.02
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,01/10/2020,"Tam",6,"D","","",5.50,"CLM","Clm 8000N2L",8.00,10.120,"fst","M","41","",8,21.80,45.80,58.60,-1.00,-1.00,-1.00,105.20,"Caseyoudidn'tknow","Mardi Gras Girl","They Call Me Lucky",119,119,119,0.75,2.00,3.75,0,"","D",4,3,0.00,1,0.50,2,1.00,0,0.00,1,1.00,2,0.75,"","",0,46,119,0,"Pressd,headed,2d effrt","",13.50,5,"","L","/","B","","","Ferrer J C","Philipp Karyn","",10,89,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,21.98,45.88,58.72,-1.00,-1.00,-1.00,105.32
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,12/18/2019,"Tam",8,"D","","",7.00,"CLM","Clm 8000N2L",8.00,10.280,"gd","M","31","",12,22.80,46.60,112.60,-1.00,-1.00,-1.00,126.40,"Don't Spin Me","My Cotton Candy","Miss Lotus Flower",118,118,120,0.25,3.00,1.00,0,"","A",1,3,0.00,4,4.00,3,2.50,0,0.00,4,6.00,8,14.00,"","",0,20,118,0,"Shiftd3w,brief pursuit","",97.60,12,"","L","/","B","","","Laiz G","Philipp Karyn","",17,61,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,22.96,46.62,112.79,-1.00,-1.00,-1.00,126.47
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,11/30/2019,"Tam",7,"D","","",6.00,"CLM","Clm 8000N2L",8.00,10.120,"fst","M","31","",11,22.40,46.00,58.60,-1.00,-1.00,-1.00,111.80,"Do What It Takes","Pleasant Buffy","They Call Me Lucky",118,120,118,0.25,3.00,1.50,0,"","C",3,11,0.00,5,4.00,5,4.50,0,0.00,8,8.20,10,15.80,"","",0,12,118,0,"5wd turn, faded early","",39.10,10,"","L","/","B","","","Laiz G","Philipp Karyn","",10,69,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,22.42,46.02,58.66,-1.00,-1.00,-1.00,111.93
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,07/14/2019,"GP",6,"A","","",7.50,"CLM","Clm 10000N2L",10.00,21.420,"fm","M","31","",11,23.60,48.00,112.80,-1.00,-1.00,-1.00,131.20,"Caruca","Lillie's Heat","Herecitykitty",122,118,122,3.00,0.75,0.25,0,"","I",9,7,0.00,8,6.60,8,5.50,0,0.00,10,10.50,11,22.75,"","",0,13,118,0,"5-6wd 1st,no factor","",70.90,11,"","L","/","B","","","Gomez D F","Yates Michael","",18,59,"","","","H",10.00,"",0,0,0,0,0.00,"","2019",52,4,11,4,0.08,23.66,48.07,112.85,-1.00,-1.00,-1.00,131.29
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,06/21/2019,"GP",8,"D","","",5.50,"CLM","Clm 12500B",12.50,22.020,"fst","M","31","",6,22.40,45.40,57.40,-1.00,-1.00,-1.00,104.20,"Mertz","Purple Girl","Dixie Talk",118,118,115,5.75,1.25,3.75,0,"","A",1,5,0.00,5,4.00,6,5.00,0,0.00,6,9.10,6,15.00,"","",0,36,118,0,"Inside,3wd,no impact","",46.10,6,"","L","/","B","","","Gomez D F","Yates Michael","",12,76,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.51,45.51,57.57,-1.00,-1.00,-1.00,104.35
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,05/26/2019,"GP",4,"D","","",6.50,"CLM","Clm 16000B",16.00,24.870,"fst","M","31","",7,22.40,45.60,110.00,-1.00,-1.00,-1.00,116.80,"Sky Chaser","Lil B Quick","Durlyn",118,113,118,9.25,1.50,5.75,0,"","D",4,2,0.00,1,0.50,3,1.50,0,0.00,5,13.00,6,28.50,"","",0,24,118,0,"Early lead,retreated","",14.00,5,"","L","/","B","","","Rios J M","Yates Michael","",8,61,"","","","H",14.00,"",0,0,0,0,0.00,"","",,,,,,22.51,45.76,110.18,-1.00,-1.00,-1.00,116.84
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,05/03/2019,"GP",6,"D","","",5.50,"MCL","Md 12500",12.50,19.920,"fst","M","31","",8,22.00,45.80,59.00,-1.00,-1.00,-1.00,106.20,"Mardi Gras Girl","Keilani","Crosswind Katie",118,121,118,5.75,1.25,0.75,0,"","F",6,1,0.00,3,2.00,3,2.10,0,0.00,1,3.00,1,5.75,"","",0,39,118,0,"Move up late tn,clear","",4.20,3,"","L","/","B","","","Vasquez M A","Yates Michael","",10,81,"","","","H",12.50,"",0,0,0,0,0.00,"","",,,,,,22.11,45.91,59.10,-1.00,-1.00,-1.00,106.28
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,03/23/2019,"GP",8,"T","","",5.00,"MCL","Md 16000",16.00,18.720,"fm","M","31","",10,21.60,45.20,-1.00,-1.00,-1.00,-1.00,57.20,"Magic Maker","Entrez Encore","Sacrifice",124,118,124,0.75,1.00,2.75,0,"","F",6,2,0.00,2,0.10,3,1.10,0,0.00,9,6.60,10,13.00,"","",0,16,118,0,"Bmp st,pace btwn,tired","",12.50,4,"","L","/","B","","","Gomez D F","Yates Michael","",18,69,"","","","H",16.00,"",0,0,0,0,0.00,"","",,,,,,21.75,45.29,-1.00,-1.00,-1.00,-1.00,57.35
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,08/25/2018,"GP",5,"D","","",5.50,"MCL","Md 50000",50.00,35.640,"sly","M","2","S",8,22.40,46.20,59.20,-1.00,-1.00,-1.00,106.40,"Ponte Reale","Socially Astray","Snake Eyed Girl",113,118,112,1.00,1.75,2.75,0,"","E",5,1,0.00,1,1.00,1,1.00,0,0.00,4,4.50,5,12.00,"","",0,16,118,0,"Speed,collard 1/4,fade","",3.60,3,"","L","/","B","","","Vasquez M A","Yates Michael","",14,68,"","","","H",40.00,"",0,0,0,0,0.00,"Y","",,,,,,22.48,46.35,59.25,-1.00,-1.00,-1.00,106.49
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,08/02/2018,"GP",9,"T","","",5.00,"MCL","Md 35000",35.00,31.470,"gd","M","2","",12,22.40,47.20,-1.00,-1.00,-1.00,-1.00,100.60,"Susikin","Towa","Wiwi Celebration",118,118,118,1.75,1.75,0.25,0,"","D",4,5,0.00,9,5.70,8,4.20,0,0.00,3,2.10,6,4.50,"","",0,44,118,0,"Move up,drft out,gavwy","",1.90,1,"","L","/","","","","Vasquez M A","Yates Michael","",32,60,"","","","H",35.00,"",0,0,0,0,0.00,"","",,,,,,22.44,47.26,-1.00,-1.00,-1.00,-1.00,100.63
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,07/01/2018,"GP",6,"D","","",5.00,"MSW","Md Sp Wt 76k",0.00,76.000,"fst","M","2","",8,22.60,46.40,-1.00,-1.00,-1.00,-1.00,59.40,"Select Friday","Crumb Bun","R Prerogative",118,118,118,3.25,0.10,1.00,0,"","H",8,1,0.00,2,1.00,2,0.50,0,0.00,5,3.00,8,15.60,"","",0,14,118,0,"Chase pace,retreated","",2.00,1,"","L","/","","","","Vasquez M A","Yates Michael","",14,70,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.74,46.56,-1.00,-1.00,-1.00,-1.00,59.57
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,05/18/2018,"GP",6,"D","","",4.50,"MCL","Md 50000",50.00,42.550,"fst","-","2","",9,21.80,45.80,-1.00,-1.00,-1.00,-1.00,53.00,"Big Bud","Mardi Gras Girl","Astro Empire",118,115,118,0.50,2.50,0.25,0,"","E",5,4,0.00,2,0.50,0,0.00,0,0.00,2,1.50,2,0.50,"","",0,0,115,0,"Bump st, chased winner","",1.40,1,"","L","/","","","","Vasquez M A","Yates Michael","",25,88,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,21.96,45.91,-1.00,-1.00,-1.00,-1.00,53.04
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,05/10/2018,"GP",7,"D","","",4.50,"MSW","Md Sp Wt 50k",0.00,50.000,"fst","M","2","S",10,22.20,45.80,-1.00,-1.00,-1.00,-1.00,52.20,"Global Beauty Coco","First Time Proud","Awesome Park",118,118,118,3.50,2.50,1.00,0,"","B",2,9,0.00,10,99.99,0,0.00,0,0.00,10,99.99,10,99.99,"","",0,0,118,0,"Bumped st, lost rider","",0.60,1,"","L","/","","","","Vasquez M A","Yates Michael","",12,0,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.30,45.82,-1.00,-1.00,-1.00,-1.00,52.37
"TAM",05/02/2020,6,"Mardi Gras Girl","D",,04/13/2018,"GP",2,"D","","",4.50,"MSW","Md Sp Wt 64k",0.00,64.000,"fst","-","2","",6,22.60,46.00,-1.00,-1.00,-1.00,-1.00,52.40,"Cajun Firecracker","Mardi Gras Girl","Shasta Moon",118,115,115,2.00,5.75,2.50,0,"","F",6,1,0.00,1,1.00,0,0.00,0,0.00,2,0.50,2,2.00,"","",0,0,115,0,"Duel 1/4p-1/8p,clear2n","",4.10,2,"","","/","","","","Vasquez M A","Yates Michael","",17,90,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.74,46.17,-1.00,-1.00,-1.00,-1.00,52.58
"TAM",05/02/2020,6,"Congrats Golda","D",,04/18/2020,"Tam",4,"D","","",6.00,"CLM","Clm 5000N1Y",5.00,10.000,"sly","M","41","",12,22.80,46.40,59.00,-1.00,-1.00,-1.00,112.40,"Burkey's Babe","Kupuri","Celestial Orb",122,122,122,1.25,0.25,2.00,0,"","H",8,12,0.00,9,5.60,11,10.60,0,0.00,12,16.10,12,16.10,"","",0,17,122,0,"Brk in air,caught wide","",83.30,12,"","L","/","","","","Santos A","Woodard Walter H","",11,66,"","","","H",5.00,"",0,0,0,0,0.00,"Y","",,,,,,22.88,46.43,59.15,-1.00,-1.00,-1.00,112.54
"TAM",05/02/2020,6,"Congrats Golda","D",,03/25/2020,"Tam",2,"D","","",5.50,"CLM","Clm 8000N3L",8.00,10.300,"fst","M","41","",8,22.00,46.20,59.00,-1.00,-1.00,-1.00,105.60,"Cultural Mandate","Return the Favor","Fiddler",119,119,119,1.00,5.25,0.25,0,"","E",5,4,0.00,4,5.00,5,6.00,0,0.00,6,8.50,7,10.75,"","",0,25,119,0,"Tracked 3wd, faded","",56.70,8,"","L","/","","","","Allen R D Jr","Woodard Walter H","",11,77,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,22.04,46.28,59.01,-1.00,-1.00,-1.00,105.68
"TAM",05/02/2020,6,"Congrats Golda","D",,01/11/2020,"Tam",1,"D","","",7.00,"CLM","Clm 8000N3L",8.00,10.660,"fst","M","41","",6,22.40,45.20,110.80,-1.00,-1.00,-1.00,124.20,"Morning Princess","Darlindiva","Do What It Takes",119,119,119,2.25,1.50,3.50,0,"","B",2,2,0.00,1,0.50,2,0.50,0,0.00,4,2.60,6,9.75,"","",0,37,119,0,"Shifted out,dueled btw","",16.70,6,"","L","/","","","","Batista J A","Woodard Walter H","",8,73,"","","","H",8.00,"",0,0,0,0,0.00,"","",,,,,,22.42,45.30,110.84,-1.00,-1.00,-1.00,124.35
"TAM",05/02/2020,6,"Congrats Golda","D",,11/11/2019,"Mnr",3,"D","","",5.00,"CLM","Clm 4000N3X",4.00,6.762,"fst","M","31","",8,22.80,47.60,-1.00,-1.00,-1.00,-1.00,101.00,"Forty Angels","Istan Rose","Documented",116,118,120,5.50,2.00,2.50,0,"","B",2,2,0.00,3,0.20,4,0.70,0,0.00,6,6.10,7,14.50,"","",0,4,120,0,"Pressed pace, wilted","",7.10,4,"","L","","","","","Fadlovich M","Davidson Coty","",16,66,"","","","H",4.00,"",0,0,0,0,0.00,"","2019",50,8,10,7,0.16,22.97,47.78,-1.00,-1.00,-1.00,-1.00,101.10
"TAM",05/02/2020,6,"Congrats Golda","D",,10/28/2019,"Mnr",4,"D","","",5.50,"CLM","Clm 4000N3X",4.00,6.762,"gd","M","31","",8,22.80,47.40,100.80,-1.00,-1.00,-1.00,107.80,"Diamond Express","My Time to Shine","Congrats Golda",120,120,120,0.25,0.05,0.75,0,"","E",5,1,0.00,1,0.10,1,0.10,0,0.00,2,0.10,3,0.30,"","",0,36,120,0,"Long duel, held well","",8.10,5,"","L","","","","","Fadlovich M","Davidson Coty","",13,81,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,22.94,47.50,100.82,-1.00,-1.00,-1.00,107.91
"TAM",05/02/2020,6,"Congrats Golda","D",,10/16/2019,"Mnr",6,"D","","",6.00,"CLM","Clm 4000N3X",4.00,6.693,"sly","M","31","",7,22.20,46.00,59.00,-1.00,-1.00,-1.00,112.40,"Best Dressed","Sweet Baytown","Morgan's David",121,115,120,5.50,0.50,9.75,0,"","B",2,2,0.00,2,0.10,2,2.00,0,0.00,4,8.10,4,15.75,"","",0,20,120,0,"Passed turn, weakened,","",4.20,2,"","L","","","F","","Fadlovich M","Davidson Coty","",17,68,"","","","H",4.00,"",0,0,0,0,0.00,"Y","",,,,,,22.32,46.12,59.02,-1.00,-1.00,-1.00,112.40
"TAM",05/02/2020,6,"Congrats Golda","D",,10/08/2019,"Mnr",3,"O","","",5.00,"CLM","Clm 15000N4X",15.00,13.068,"gd","M","31","",9,22.20,46.60,-1.00,-1.00,-1.00,-1.00,100.00,"Black Butte","Boucan","Flashy Dragon Girl",121,121,120,3.50,1.50,0.25,0,"","B",2,1,0.00,2,1.50,3,3.50,0,0.00,5,4.50,8,9.10,"","",0,33,120,0,"Chased early, weakened","",29.90,6,"","L","","","F","","Fadlovich M","Davidson Coty","",14,77,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,22.38,46.76,-1.00,-1.00,-1.00,-1.00,100.02
"TAM",05/02/2020,6,"Congrats Golda","D",,09/11/2019,"Mnr",1,"T","","",5.00,"ALW","Alw 19594N3X",0.00,19.594,"fm","M","31","",7,21.60,44.60,-1.00,-1.00,-1.00,-1.00,56.40,"R Paper Chaser","Wills Boost","Cape Time",120,118,120,1.25,2.00,1.75,0,"","D",4,3,0.00,1,0.10,3,0.60,0,0.00,4,2.00,7,6.50,"","",0,42,120,0,"Pressed pace, wore out","",4.60,3,"","L","","","","","Houghton T D","Davidson Coty","",4,89,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.77,44.77,-1.00,-1.00,-1.00,-1.00,56.58
"TAM",05/02/2020,6,"Congrats Golda","D",,09/04/2019,"Mnr",1,"T","","",5.00,"SOC","Soc 13600",10.00,13.192,"fm","-","31","",7,22.20,45.40,-1.00,-1.00,-1.00,-1.00,57.00,"Bret's At Caddies","Lovely Heir","Congrats Golda",120,120,120,3.00,0.25,0.50,0,"","E",5,1,0.00,2,0.10,2,0.10,0,0.00,1,0.10,3,3.25,"","",0,64,120,0,"Hard used grudging ins","",23.40,5,"","L","","","","","Fadlovich M","Davidson Coty","",7,90,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.20,45.54,-1.00,-1.00,-1.00,-1.00,57.17
"TAM",05/02/2020,6,"Congrats Golda","D",,08/18/2019,"Mnr",3,"T","","",7.00,"CLM","Clm 15000N2X",15.00,9.991,"fm","M","31","",7,23.60,46.80,111.20,-1.00,-1.00,-1.00,123.80,"Congrats Golda","My Black Beauty","Tube Sox Rock",120,118,121,2.75,0.25,3.75,0,"","E",5,2,0.00,1,1.50,1,1.00,0,0.00,1,4.00,1,2.75,"","",0,53,120,0,"Set pace, held safe","",5.00,3,"","L","","","","","Fadlovich M","Davidson Coty","",5,86,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,23.70,46.80,111.25,-1.00,-1.00,-1.00,123.82
"TAM",05/02/2020,6,"Congrats Golda","D",,07/25/2019,"BtP",5,"D","","",6.00,"CLM","Clm 5000N2L",5.00,8.600,"fst","M","31","",8,22.80,47.40,100.60,-1.00,-1.00,-1.00,114.00,"Family Ties","Glistening Star","Special Conquest",118,123,123,2.25,1.25,4.25,0,"","H",8,2,0.00,1,2.00,2,1.50,0,0.00,5,5.10,7,13.50,"","",0,17,123,0,"Headed 3/8,stopped","",19.60,7,"","L","","","","","Ouzts P W","Davidson Coty","",18,56,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.94,47.56,100.63,-1.00,-1.00,-1.00,114.02
"TAM",05/02/2020,6,"Congrats Golda","D",,07/08/2019,"Mnr",9,"D","","",5.50,"CLM","Clm 4000N2X",4.00,6.800,"fst","M","31","",10,22.80,47.60,100.80,-1.00,-1.00,-1.00,107.60,"Double Justice","Greeleys Delight","Congrats Golda",117,120,120,5.50,1.50,0.75,0,"","E",5,5,0.00,5,4.10,5,3.70,0,0.00,4,4.00,3,7.00,"","",0,18,120,0,"Evenly, mild rally,","",4.00,2,"","L","","","","","Leon S","Davidson Coty","",16,75,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,22.83,47.79,100.95,-1.00,-1.00,-1.00,107.76
"TAM",05/02/2020,6,"Congrats Golda","D",,06/22/2019,"BtP",5,"D","","",6.00,"CLM","Clm 5000N2L",5.00,8.600,"fst","M","31","",8,22.60,46.60,59.60,-1.00,-1.00,-1.00,112.60,"My Lady Dowry","Family Ties","On the Come",121,120,121,1.00,7.50,1.50,0,"","A",1,2,0.00,3,2.50,5,4.60,0,0.00,7,5.70,6,11.75,"","",0,19,121,0,"Tried to keep up faded","",5.80,3,"","L","","","","","Miranda R","Davidson Coty","",20,65,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.60,46.67,59.63,-1.00,-1.00,-1.00,112.67
"TAM",05/02/2020,6,"Congrats Golda","D",,06/15/2019,"BtP",2,"T","","",5.00,"CLM","Clm 15000N2L",15.00,11.800,"gd","M","31","",9,22.20,45.60,-1.00,-1.00,-1.00,-1.00,57.00,"Miss Pinkerton","Behold","Tschudi's Girl",121,121,116,0.50,2.25,0.75,0,"","D",4,1,0.00,4,1.70,4,1.10,0,0.00,4,2.60,6,4.00,"","",0,53,121,0,"Split horss 4w1/4,wknd","",41.30,9,"","L","","","","","Miranda R","Davidson Coty","",7,89,"","","","H",15.00,"",0,0,0,0,0.00,"","",,,,,,22.31,45.64,-1.00,-1.00,-1.00,-1.00,57.13
"TAM",05/02/2020,6,"Congrats Golda","D",,05/27/2019,"BtP",3,"D","","",6.50,"CLM","Clm 7500N2L",7.50,8.800,"fst","M","31","",6,22.40,45.80,112.00,-1.00,-1.00,-1.00,118.80,"Princess Daniela","Talk Game","Honey Shack",120,123,115,4.25,2.75,3.25,0,"","D",4,4,0.00,4,5.50,5,8.00,0,0.00,6,11.10,5,17.25,"","",0,12,123,0,"Could not keep up","",19.30,6,"","L","","","","","Zuniga J E","Davidson Coty","",15,66,"","","","H",7.50,"",0,0,0,0,0.00,"","",,,,,,22.46,45.83,112.00,-1.00,-1.00,-1.00,118.83
